"x","y","z"
155.103833395249,-5.80149061922167,76.9060197915161
195.728719346598,4.37718725293175,33.1579348165386
128.013398498002,-90.5620390379138,39.044915521738
124.469425855558,39.1743346849402,8.66818499748801
275.444909609115,61.1745787502437,204.88709438936
210.980419451855,-180.733502969884,-5.7371768254995
624.5999192985,32.4034655797698,-290.420796529331
-37.5358767253419,219.390456689858,-251.428428643543
121.879963262357,-59.9454900041901,-33.0453493113614
476.42101556111,108.186998818351,262.575984987108
160.109902234938,-360.285032002179,-157.396722417902
124.728622219244,-56.784990947651,142.457349695326
460.955264894824,-115.422005871281,-23.9604551156242
394.083318890976,-178.834186294888,85.7309284329243
40.1223654883849,-108.964579460054,-56.7944845736916
139.154992360827,49.1014278536855,41.7330994698437
149.162962195481,-19.8849396357,47.3881006458545
346.271634625445,-268.87588396579,627.77394791358
-137.913154273652,177.080336228724,50.8639855900915
306.08263040772,21.0694476529005,-28.2007531695565
181.523954776277,-125.935494327819,42.8759981086326
216.737382549835,124.802275691658,582.450827428939
17.3850116774892,-23.8747004985577,118.980542021874
114.704469719393,37.7344331249127,-27.8376605506223
125.777737600568,-54.200239720771,85.0041778185654
-446.023072912394,-171.662902029998,204.876201957564
-4.87012123806187,-177.725796228468,-272.112045312258
76.001448155635,-28.5224603929506,291.513046276499
238.056381540058,34.7737603006599,235.125287743489
342.638656923857,-330.978894528663,-53.6741722689268
146.113541799991,0.962230416266102,155.779812706123
200.048534202875,-205.566266919602,-129.055634021465
276.067253120851,20.8989512643872,221.903345625417
49.5418282405122,-193.277986989861,91.5814727848067
140.956563795844,-29.8850385685989,53.7850047940792
16.7365957078809,131.158748687236,368.801456281729
153.722876879348,-44.3456769434388,48.262110044527
117.411711720115,-223.221156531306,-130.05036372753
-80.9191406031572,59.041638388427,682.650681623247
42.4526160347211,-4.70617050849929,43.6053181007445
73.3766910134187,-73.4740297440105,163.503155477169
85.5405398398153,74.2832613388239,-570.202203525092
122.58789907393,-33.4506687825979,-1.36399733086704
293.449693953125,-245.956731658451,-262.92660443737
107.768483359819,-199.331681690539,-251.737771930027
133.243057345331,-60.1795347352573,14.4579507712963
31.5919189076792,-23.7625671740996,55.3970705306466
261.94049781442,-95.3190881022002,134.544537827119
56.9769460915646,-37.0769485730174,-281.530800008262
-26.8182252957033,138.323787474428,-153.328190456746
145.357287417757,-227.01168820979,-21.476135460316
154.856897281626,-15.1957681098984,54.514876120473
-8.116576583545,-676.662619794187,-75.9681921972429
54.9852784225365,-23.8765480832716,79.5353460859098
111.685975155288,256.092417873693,421.310676722468
-70.0867163747415,-139.529279679718,-55.0628584486189
411.898439136719,-128.970521978346,130.462216178649
1.79002802002049,11.5167096980922,35.4833531266881
319.939446286438,-90.5918654583572,31.3955504756228
-51.1395686349577,-34.8692603731847,151.251166071011
145.980216770449,211.469418631903,105.378696791702
35.8388725304813,99.3188024471894,138.990096756589
-37.7878876797423,169.139796777199,-126.837487590272
284.904940854797,-67.8486124243144,125.960820322628
325.750142629622,8.23381434827708,-209.918497357755
165.702819933545,-48.8748623582371,88.4979120770526
121.059523032324,-2.74401596684622,41.6925649345956
267.769799843837,-195.829444220925,16.8519312285843
344.765478852998,280.244040591004,191.064091846319
8.62224638038066,-46.7099947430218,-248.139073096887
242.929779343956,-77.474664054091,71.4849569672007
151.271769737327,-145.759817334268,155.956879621046
492.284641471672,-455.871394442339,405.246603979616
152.717728396608,-2.59085921262614,96.1378861672979
85.6151665639317,-240.566307495598,55.9340132928217
-162.066753468251,171.117690510031,335.674051559228
110.744148772132,-51.6007202111907,51.8270540378087
114.575072050629,-12.7418719783191,105.855505781335
324.497427352451,-64.2924622102213,36.5325529294566
-70.6283198238213,24.4888836992563,-37.0948543247465
135.297326778448,-14.5784098505102,54.6959271613424
129.211843987809,-31.9408955072517,80.2059710314446
687.14539555203,-370.586369461631,168.367973440741
145.127174377043,117.326721923141,-136.621547236379
428.25076632273,-126.669617803791,394.147629178351
1.10052671168398,-263.86085893854,-112.787283088913
157.91018185207,50.3677961500913,27.3338508311046
183.440681081184,-43.8426002404714,67.8336425479307
173.154421925417,-90.142147026998,12.4428668799122
113.692225941194,-189.048151112193,343.942993631155
202.502370186118,577.563823083852,-169.480585812634
126.127769809606,-303.671226588966,325.320644219369
408.810647158477,-240.100729483041,-84.9456790550545
447.912280479945,-438.487332904748,12.4786826956879
-180.385592348422,2.05075542436905,-3.17119110439663
155.421559809215,-23.6463858774673,14.3468684109211
-85.5076255739127,-346.219621038518,226.830403412061
131.449563220744,7.049642695695,60.7107733520789
158.990810114878,204.7134853795,151.30642308705
128.189122589585,2.72055254327485,-170.341002093967
62.8821201164767,-171.077840863532,32.7159426958256
188.049304401808,95.8666366870533,75.7425234070313
37.2909623785194,-46.0079481942525,93.0393367928944
147.95618012826,-65.8850594970907,-31.2490853685906
251.945481370596,-47.5823795210934,117.80412216182
345.526996948229,231.150330525737,538.528245177401
145.636459690884,-6.08229694174801,49.4230535921643
-46.9476916376595,24.2154382091201,-38.7987597644815
70.1495896506135,-41.6030057998957,71.9803921023921
472.443335743424,-608.878277131163,49.3508529648117
524.609273154932,55.5723776856917,-314.107782974635
423.571431180261,-583.173055789644,277.853351563022
280.908108130837,-32.8873463726811,-459.273270251073
40.4873779807624,-34.3585742302585,77.8667742275989
151.890764581579,3.97968953606223,87.1728396412031
211.962491638446,-642.442261111505,186.557586516705
272.752569404317,12.2903091554384,44.4917109288526
425.357174458081,-562.572123041232,291.176100069738
140.583978074511,-28.7149408104474,61.552429634105
224.524861124087,-62.8462969820675,121.533573112414
196.159221308745,-62.3422668004404,77.1320049274718
-48.984801984088,448.42651602829,-168.589350644244
108.105801025561,119.319780509506,-257.669295524371
94.3956110043539,79.6211910651635,147.09908835221
-15.4780112309901,124.743696145288,145.650080247252
178.965046264712,-60.0534071997212,94.4180566816497
180.933509950263,-21.6238941713735,-12.4014604633777
-274.366114749694,-357.084435656268,169.046762476001
239.266982791306,125.497391606875,228.963166424016
-45.1484628435095,38.4355557851168,71.7982764633999
450.714076704137,-367.84894743268,411.846668295546
-17.4302469637719,98.2650704057856,-18.6312040092264
182.204590055531,-93.5620057311943,-38.3293448959763
209.998375261927,9.98456408252345,-65.7296235132549
301.060107657127,-215.63329917754,84.9162420413156
347.932507825661,-127.062192493559,472.435739799193
164.347853532883,100.287511633956,130.389165924674
191.044526663093,329.945757784252,181.470786321257
172.046749604762,-31.8573072977312,11.142096398803
236.266212225849,-330.348197936442,149.165876624185
167.623365036183,-48.2555423597802,65.7297082522918
-74.6563584708607,-99.1620821861313,81.3826860591059
102.056166354036,55.3340784197174,-21.37508969418
136.339729451603,5.36142268553468,80.216722491224
201.580092420097,-69.6034043027867,183.200634005741
240.323606123939,134.40700645934,42.8482172022082
385.029911357221,-287.675850787091,550.890442641386
-82.0959620584733,-1.77090285352867,325.619612287362
219.715299455548,-4.36778698044398,-84.8298836458619
540.804273778899,-420.967684120924,219.496718200051
175.787504832468,-52.8797024026947,-124.731873751983
96.4485835980313,18.7771522253919,48.1939369904202
51.9226202025319,-336.385301630354,-92.1427946856849
89.3773854217062,-11.1590713899065,68.7808395255071
-54.2094278721393,-79.747228262159,170.974776581798
566.883020355187,-536.880522722807,-90.6693718880171
557.675891001107,229.279202330824,455.262929829521
-337.927049903255,154.955127406188,450.825686577353
168.7465278021,138.697364633934,85.18559994048
-36.7864749103489,184.07624922267,506.079628382537
146.886521561868,-37.4888050123534,52.1159330916087
-387.739525860791,-48.7523325238721,140.739495333854
186.989874252311,-46.6669917620126,83.1172182874115
201.719672077696,-63.1042672014118,62.3268378093649
175.683560069822,-45.3092763431362,98.9825725284461
-308.086015754439,-369.251387472274,227.179834378902
162.776783811769,159.753333228336,-489.244829581916
209.98699361419,30.8631676386177,116.614045889979
18.1069397594749,-259.336716214018,-25.9153665760359
168.267812437321,-10.790211154922,32.2911895204658
178.585060018308,-36.0401439130977,-112.997782185723
200.473304234844,-130.507486240042,-75.5600666150958
162.474517314623,92.0695814720109,23.5112111930335
180.408276322033,-92.0801539020917,88.7332472673133
103.413454829866,-222.508697095055,-22.3741582042593
-174.896786077276,-402.520689431414,-10.0923417549552
68.4791070380657,-34.239070509143,171.833805994028
349.297221383355,45.6151186564167,226.775787096778
160.16568562183,-103.478427293199,40.1690421852711
208.627550075408,85.6612590220104,47.616869787238
401.418682527441,-367.277225423178,94.142617266048
88.6803919884369,-34.7182283731626,76.3260155328646
156.848868992016,88.3712700636555,-12.4754535051764
324.659576779375,-101.659198275099,28.0768829393298
393.873337291772,562.76625164914,221.533328005188
-253.336774078877,-91.5919390993442,450.941762175045
196.078979875989,-137.69688114839,-257.671030262792
148.267443034248,-25.4157630911755,89.4133068753054
-85.4101224463722,-32.8562514024348,123.820678437356
260.646802081431,-138.889706372024,152.246144285773
-318.125191245676,-497.645640094148,129.736359716625
421.483899036844,153.437891706694,259.625912052226
439.12546345898,-156.20643745199,357.43935244711
-270.960159633914,80.3016387090658,439.117952470792
269.214445245893,216.088049483634,514.78541522856
34.0188831177415,-84.687603833957,103.616918730142
-7.01821793160542,-45.1746530135033,314.580259961741
608.525729783726,-45.2614668930598,-76.0762977310841
297.73016442528,-58.4912552883028,92.9635936733442
214.885190005446,123.46854188145,-219.811960479969
453.019519827318,-154.829362203367,220.175483466301
160.415493344476,-178.563140500878,-91.753905259904
255.849149455291,-473.514483955622,-243.579318902337
-216.127522083154,-14.2322018903873,493.279009672103
181.897780698858,-71.8507292966465,51.8547625458418
214.812304591699,-18.5847530321771,110.099957125368
81.6343570365207,-2.95219367079898,48.3936322126557
142.653287589293,22.5932661944477,94.0964253200093
141.74385348987,-582.248154844992,239.552879458013
161.781250996995,-43.8939752989341,78.6528032538498
148.840523145247,1.7609964021902,78.3036463682412
147.097765559117,79.5137217794678,-405.435566360111
131.750972549973,180.107266467859,-15.4309128586919
178.709355438203,-84.6630247751214,37.7402308415207
156.405676282488,-63.3323521501526,124.216077781921
158.989398453179,-20.1663666384695,53.2999554987846
146.119025502641,-28.658314890385,124.656893099761
-248.30430055685,375.087417808272,-32.884871733236
133.297437070757,-115.455755725884,-303.925226243102
162.66859202826,42.1181520599633,-31.0411721127291
110.645672802677,109.696278887465,-157.74520659614
126.827511093225,-110.663508043435,-9.33765873020598
204.856328090606,52.9881787651501,227.949572647821
-60.8259286418405,346.933337680289,-33.771223852315
116.86177601762,-136.577322114818,-14.5912336661113
175.518697321929,-86.1115215757991,123.752868768437
190.521772286152,-223.503238116392,134.125683601221
401.988208997703,-58.5511149887454,443.326303093486
229.542087920636,115.178486824936,292.005222042906
-154.122097752199,-99.2738745398205,336.569841113122
483.365500355517,-251.446282785864,-68.1409925856022
468.925155069095,-528.937119548057,-71.1116372870266
554.4216561867,-178.684735810942,-361.488639672476
479.635606196329,152.632752299788,-132.293683244302
-93.1943920678933,-243.733564229817,-443.757099565499
135.843116250482,-57.4347118014824,73.1936508663609
517.269989152047,-552.316940489323,206.896893806645
171.604625418634,-180.977655878596,-173.864075912592
-64.038734458469,-289.413435486102,-79.9974060594393
166.964495258619,-71.5025212522268,-37.1158764614151
-188.357522449582,85.7433305729006,391.528324221678
-222.146619070059,102.025003211932,164.503089866832
99.0543979905592,277.538586368035,-328.453690226688
526.511791567155,-293.73850137208,-422.67008157358
141.109757299451,-62.701053120626,-1.70731672722093
-174.400006754455,-300.040721881801,-307.488135960317
64.7608822374642,198.016753767057,-188.19895642294
258.138879197648,-78.4090929282674,-87.969982638478
67.2594917436825,155.990337927014,-507.957352535217
-56.9362827144703,561.674917048667,-6.09756466415128
76.8971523273054,-351.760860045987,9.39862744199158
134.701987475881,-66.3815600612045,-37.6008359706313
-97.8315063535753,-126.061665550905,145.036076863134
149.59556976774,-92.3298276276643,151.560905757052
360.616734826273,-60.9641510306332,143.749474282042
116.296225105256,78.2389705894063,99.4308776075778
134.898890826563,9.98400027571201,36.635257960128
158.847369568951,80.5491602158544,-73.5628367746786
-19.6009457881711,88.423856674829,-163.791076363655
205.666884872245,-35.2684834231196,116.371092456343
-36.7303606133901,-28.2353645077729,164.414764732804
-239.178030093081,344.491472763919,76.5577068204092
151.18952761559,-46.9878778654803,183.480545148918
184.623886215713,-85.174477038304,-46.7606070149442
104.008287197768,-45.4469178436638,56.413591911987
162.157902532884,-13.1922875592678,42.5651232366615
35.3087891432114,-278.844483878192,-130.638557255443
177.245532601787,-130.236641689512,43.2014614890522
154.585691242633,-19.408312386597,51.1289617821829
156.570039983259,-85.5186670890889,23.4008816757139
71.7338632961423,-1.84937234283561,125.033225456432
157.961783602051,-38.863489708187,20.9959312802216
95.9042206338462,162.355534763857,-591.856092374181
148.580318774515,-28.7072131418388,45.592637606947
550.231205284536,-568.609598360137,129.850554754485
485.737023100751,-227.176212560827,-69.1921585862077
259.804621624677,-12.9317108205683,83.421764572581
-203.325693843531,-31.4997624608884,561.375863048401
331.743522247147,-40.7661147868237,144.860549134671
107.805837550036,-29.221227830262,45.8664708063412
143.497081224757,69.1803946439255,69.2439275300792
7.2735923180345,-224.84688966996,415.22036189237
-119.332831921448,71.5215655103884,29.8337815611572
106.345879377537,-94.2763666603391,188.7902700443
233.009458105281,-12.1752977239787,94.9085745652837
172.848481931788,-26.7576894544501,5.20865341961738
28.8972816960014,-29.077400905024,19.009266156993
147.416553310534,22.9911889441742,51.7142588722397
281.299251799027,134.738450603137,-126.753690769976
175.070705978966,103.515608738376,-84.1407091160327
290.031194156062,-72.0938080616937,100.68864903217
781.811342957808,-288.97968464471,-5.03983346970535
129.605659274352,15.9658095215761,25.3053857674713
-50.3008755249299,267.153709217549,-303.109130823864
-50.4880875551085,263.065919568922,-243.845470951837
192.046175422578,56.4221677516257,112.725853403656
140.677847357862,-1.69183462538949,58.7791111668814
151.510357191174,-101.561236756836,-38.7711277493967
26.8588739073123,-170.632570353788,138.780255768685
154.749590367015,-67.406274065302,42.2811014887032
417.761240551173,172.523069206337,169.503013959642
105.028030770071,55.8942275771234,101.914620665512
146.190700106004,11.1641411194423,2.12136516827967
149.190802911556,-48.8297393701486,82.4794391942483
143.171960520827,-3.65163097037371,63.7974297656316
318.055557201284,123.134099736884,28.5853700467548
44.4182571311054,-115.494417543167,-118.639577448733
30.9369007016092,138.079878152655,167.583610032282
215.79228247498,-64.0885401582591,47.5561302444447
210.20108487139,-83.195716798266,94.0314970772082
-59.3113838377589,-33.4303455721909,-151.780687815186
231.777307852034,58.0566330054467,84.3495152227269
347.747686144942,510.079472335031,-55.1025241908963
214.849351218548,-212.160479543288,54.7009727919346
78.9407297291314,146.238727509782,-179.504232255246
142.054897539522,-57.5073055716499,59.286313636606
220.948893961675,-61.7903386712357,-119.619260164645
224.368335210434,407.438548602383,348.879316138392
360.406558829542,209.808292137541,-95.6112666516865
151.082549550161,-29.8181013970875,49.5825766344463
66.7640013796702,-125.900244972648,-25.4593726366638
95.0716397322113,67.7010385349049,-135.302227721946
363.562793199545,208.435678461486,-30.3832774379957
204.195809410328,214.626937235981,149.478109586542
194.942488741842,452.204352628007,161.791237012609
-100.854325016763,-181.990890539938,443.979090155902
340.579586432183,-22.5202136592013,304.08863927334
69.8560302398216,58.1727702332976,27.195111769373
269.228390741029,-71.7631364463149,-236.970114196678
394.756293809868,-293.669106605108,-458.455926023156
99.1853298709395,-181.289963747733,-42.6799330875829
432.494470862393,-77.128045721237,232.082087584271
218.698601831306,-195.482548099974,-36.2076365221962
95.9253344691316,-36.2457282574086,120.075888692261
144.559595824436,-32.3352391773011,67.1609940793288
111.197659019958,39.9773510372564,-65.8224375238668
149.231240409716,4.96582081711691,40.9014229129502
47.9039600624878,-141.804247194747,84.4963780997701
-203.107741461677,369.995261669701,246.847702295619
239.152651537306,-11.282111282657,-124.620856337119
227.511294033434,263.620164585536,141.511051019137
94.4495605781484,-43.66016953676,203.229375485099
-78.3131541218149,-60.0756343599477,-44.5557659101099
400.4521633391,128.324039239677,639.030838816831
-60.3179894177609,-78.6993741006174,-163.679749367339
136.97884900875,-222.292165522253,33.1002508308952
542.320756824632,-219.662266713586,386.773157859248
-70.2344630366787,-148.840182590457,211.172211917267
277.016111451749,-37.8689106270892,-3.87474094474491
74.156434662415,65.9936463716665,140.185218432937
119.64143720222,-48.6869525836765,39.580062450177
80.3693450506903,70.4881012449952,54.7470507586309
142.004634178856,-21.7523749523475,72.7234354898117
168.764462362781,-24.6000648516976,98.5498976113431
22.1945856064108,276.513734548059,174.5557245758
234.260850565044,-110.45847233462,6.49270272997362
266.767932902679,-290.992191986491,-112.643085778097
189.574275086736,-134.284015263416,78.3638551090367
-12.2199468025172,45.2052631688626,128.760846611986
146.408552841259,-27.5517258961194,52.8901580359612
685.410813191042,285.897981122791,4.17542861137307
-157.527184212876,-113.763496340814,-307.825555009897
75.2791476794843,-31.381580971112,90.3442429471356
136.879620800902,-29.7053708332554,-13.2603382180519
75.4026865119858,21.8548061634556,37.8142645328724
383.185688262876,-133.035451254065,91.7736119981023
234.878504932692,-6.50260003302088,74.2461347650794
204.412051389086,-153.78790405621,630.421839184657
134.772211040797,-25.5425702033713,68.4348089104091
484.124263768887,-318.890308473625,217.181804054954
-172.626184770154,-96.6156499730302,226.873347022332
151.462397957441,-32.9902990112474,96.8599476408022
-157.451098206608,-24.1876724564704,4.41353797401867
151.13969625577,-23.6396593464025,53.1333759547384
95.3413051238705,106.658624535733,173.514414811581
644.72127241252,424.389810638119,7.55123183568861
100.794127892329,-143.6844761179,60.5911293517119
137.965087564638,13.1395395778272,53.0895327356671
166.134449512868,233.008370804482,237.689643637653
104.17085857241,-57.2480781980794,103.083641184093
12.3508828540056,91.8896864749042,34.5933997943319
147.260092703501,-37.2620855209907,64.4225405939856
141.967577650486,52.1888846369425,95.4870494573107
11.7798577378901,-186.065714752323,194.404200680241
33.1267621907116,115.932492660939,155.942777003786
43.1852997990108,207.973137227129,-62.6900841492524
-120.689237086871,-222.99764705481,129.252350499073
83.6350198541315,42.8510722737536,122.990229976803
166.90933863672,-37.4889998447308,70.6279648632378
192.75573936402,-46.3951171353374,5.40465780334122
278.027986035603,-120.842445717499,33.7547432103241
264.721325322664,-152.04298413345,-159.431417373541
267.577940425394,-157.541670147698,248.199572539056
205.838106468212,9.52194767686741,87.8699483900173
-35.8102653933218,95.0821050418477,36.5854215285344
138.500971544299,-1.80846102543192,45.7117522260893
-162.855150364403,565.596646998343,88.3615576067095
406.03587819703,-346.454320872155,-423.764026831352
163.855348825192,133.494014067011,-143.037795313961
73.4644760322923,-0.127460703447117,-32.6495478761713
80.0381510808118,-67.6551341032653,19.1986406441484
444.852475191341,-132.574783141354,-87.2159039446582
184.446457831901,-146.497552281114,-4.91368233491434
242.168787542909,37.6700420644815,-13.7909667123874
-260.185380825428,-234.743588570498,-182.35602207425
80.8713409554628,-75.8613252428258,-10.4561945217297
114.887141515462,-55.4210703212601,119.38154740251
67.3829132788662,-43.0371549001394,-125.720825370251
388.599648750311,51.8148026138985,-9.29691915768862
104.592477319036,14.7968633692968,42.2734380626982
149.435805509459,-45.21677399542,-2.419522814987
152.064930689483,-29.9967917714886,37.2600527222297
373.097217436408,-105.166951969558,-205.283335063426
151.364325737428,-66.9687625689818,459.688387580982
-435.049623124641,-237.399736890384,95.1589757426513
382.919312997584,304.775985696606,375.981119103442
149.830931384808,-81.2948619689948,106.121481734913
166.855903190806,-7.58428518074613,53.5870151520568
143.789565904694,-27.0901382400013,43.6234699413264
-63.6890587325454,-149.248974904436,28.2800034874673
715.043908779302,-29.9879690890032,75.419387008671
61.4378955760143,60.3993765516831,263.149471920818
65.4616583561877,29.5768636793355,55.6525713742681
-288.369184207736,-255.033822043096,-149.72799869622
-121.206927945188,-337.013704067477,220.85516247505
163.912505869321,-61.7291211159094,122.201093433986
280.167943311569,184.348941511626,64.558826965012
667.468959305128,220.585300946198,-233.214107926878
344.784439581293,70.5655528392177,114.539944425272
171.271290856962,-48.4139326024067,5.23773806532208
178.061678919759,-93.7433243383713,-36.5244230333789
189.637053759193,-38.3826513427457,57.0606757953287
157.25640201492,-5.3068011760363,133.511199540596
160.562919326701,-31.4658648077392,84.2119720801936
28.3318024222353,91.7726751957521,-47.71086124519
179.417535093347,-28.4507197063387,303.575318024656
102.431840622074,-13.5459427473939,55.6642450195234
78.1421235376721,-50.7697048427063,44.9695744045118
108.471653567306,-74.1035616622501,61.8518407160437
501.196274842679,-95.9007917586497,-118.447410942085
153.330102712759,116.334412511436,-450.478856345865
75.4417459068965,-81.0878926887878,-16.9508333010279
-111.375114615781,494.077758059511,117.195850307965
-80.8852693583226,32.3604917917065,-210.240495989788
135.225443697753,-8.19083851816829,66.0801984726294
-268.254068139138,135.866002591449,-122.397144178791
97.0849373452179,-73.5165039365792,26.8665976149993
343.987023311059,447.901134382664,225.387187932494
-261.232386885274,-73.9510883410124,83.3545580272932
173.159250134915,-19.7502729570813,24.3977557777951
-9.57253032296947,231.145690625701,-275.743494477427
316.215380742732,200.87897342544,164.826201060207
137.253673791776,-92.2845013133508,18.9665042100552
69.6822882889638,-220.304069403582,95.7556178121511
87.9942614728535,45.1657830108906,-276.455319988827
143.899203354551,-31.3157763622464,60.7254387657064
-6.53402034759168,-72.3127778760972,250.565496604313
152.360848771073,-141.242859078459,213.564529030369
384.896236609553,-559.373915249044,-299.203048698616
-27.7330828893254,34.8126617095736,530.032828979574
197.460588133464,-350.604854847902,32.8480626618517
57.8906442779992,-135.939026699285,104.949012362909
153.748885496716,-34.2221552002923,40.9374605708995
174.982542704929,-87.7430442069558,-56.8982629304664
